891.217 , 7574.97
835.46 , 8034.7
864.981 , 8443.43
840.382 , 7404.81
887.116 , 8077.06
846.887 , 7513.09
824.75 , 6956.77
883.133 , 7633.78
846.645 , 8425.68
841.267 , 8062.92
859.894 , 8473.48
905.613 , 8227.32
839.118 , 8637.76
887.029 , 6921.94
921.52 , 7243.4
871.929 , 7309.75
903.913 , 8496.38
855.66 , 7869.61
902.133 , 8050.5
906.961 , 7948.09
873.818 , 7854.66
876.842 , 8256.64
829.454 , 7248.48
838.317 , 8372.94
890.08 , 7851.12
851.767 , 7809.91
849.534 , 7740.35
900.445 , 8001.97
894.355 , 7518.07
901.702 , 7785.97
881.361 , 8356.1
872.391 , 8284.83
922.115 , 7425.32
840.735 , 8411.14
855.24 , 7436.01
804.229 , 7264.23
758.308 , 6119.23
805.063 , 7631.62
874.338 , 8684.17
877.827 , 6918.96
858.938 , 8096.93
895.311 , 7522.41
841.637 , 7714.56
858.472 , 8069.62
876.879 , 8005.5
888.639 , 8355.81
849.514 , 8567.11
851.646 , 7490.85
865.272 , 8382.58
673.93 , 6199.68
892.269 , 7900.2
868.863 , 7554.38
893.679 , 8277.96
795.488 , 6944.18
871.72 , 8174.44
861.332 , 8271.6
905.53 , 8332.2
845.683 , 8084.96
810.008 , 7603.27
897.379 , 7835.64
868.216 , 7932.47
886.053 , 8492.11
913.876 , 7864.58
896.157 , 7089.2
514.727 , 4664.66
893.388 , 8581.12
855.833 , 8865.52
875.07 , 7761.95
871.111 , 8167.42
878.33 , 7927.14
865.129 , 7805.65
866.544 , 8263.92
851.956 , 7489.4
884.531 , 8332.9
846.039 , 8418.55
880.761 , 8441.91
885.879 , 7755.48
868.233 , 7842.85
872.457 , 8289.44
861.541 , 7607.99
865.543 , 8158.9
841.396 , 7162.07
898.004 , 7634.58
939.332 , 8033.14
903.034 , 8129.03
877.852 , 8367.63
871.265 , 8538.38
884.538 , 7851.11
856.381 , 8602.65
885.652 , 8194.92
859.598 , 7737.77
904.754 , 8380.49
838.501 , 7663.2
884.166 , 7973.95
876.654 , 7854.67
853.889 , 8114.83
867.494 , 7642.07
822.765 , 7074.28
836.864 , 8431.32
770.294 , 7077.04
902.542 , 9019.09
784.538 , 7256.12
845.22 , 8427.31
892.826 , 8173.12
856.701 , 8284.41
892.957 , 7831.11
809.82 , 6853.02
898.687 , 7931.45
828.204 , 7871.66
873.161 , 7399.25
547.071 , 5622.64
886.459 , 7988.41
861.883 , 7853.8
821.281 , 7817.89
851.832 , 8566.99
809.587 , 6568.69
822.822 , 7903.23
880.671 , 7850.99
812.293 , 7398.13
827.933 , 6875.62
881.158 , 8421.88
871.47 , 7702.18
873.378 , 7151.4
897.443 , 7622.99
854.526 , 7363.58
868.346 , 8606.51
862.483 , 8014.05
873.521 , 7406.54
884.979 , 8458.21
845.834 , 8167.14
826.453 , 8030.37
849.108 , 8463.83
861.886 , 8408.51
856.626 , 8233.8
879.814 , 8593.9
904.55 , 7302.43
927.88 , 7726.45
862.074 , 7787.13
866.251 , 7497.45
826.463 , 7589.4
908.905 , 7873.92
888.811 , 7503.99
836.718 , 8353.13
882.141 , 7819.63
922.46 , 8496.48
891.266 , 8052.36
891.447 , 7546.07
888.827 , 7973.9
886.489 , 8498.05
870.67 , 7329.7
882.373 , 8620.81
864.75 , 7530.91
907.626 , 8018.17
862.382 , 7694.11
931.282 , 7860.74
888.565 , 8366.71
781.926 , 6919.71
880.487 , 7328.7
888.671 , 8568.85
828.224 , 7569.8
848.696 , 7772.77
865.907 , 7977.88
872.268 , 7916.95
925.56 , 7684.37
876.742 , 8013.65
880.81 , 8910.11
844.683 , 7283.36
880.959 , 8496.26
887.106 , 8482.95
894.535 , 8041.61
853.458 , 8301.93
852.636 , 8068.82
853.745 , 7481.4
851.904 , 7871.04
876.221 , 8710.58
894.451 , 7485.46
912.115 , 7642.74
898.309 , 7611.57
845.199 , 6788.27
860.676 , 8209.64
885.693 , 8401.08
870.753 , 7857.26
888.639 , 8078.92
873.397 , 7561.33
891.384 , 7648.97
879.112 , 8229.47
916.824 , 8184.4
858.677 , 7482.45
881.775 , 7802.78
865.742 , 7846.09
812.469 , 7754.5
921.84 , 8392.68
840.034 , 7425.43
873.066 , 6961.53
834.447 , 8545.41
859.662 , 8001.57
914.353 , 8478.86
871.838 , 8681.39
823.53 , 7746.65
895.378 , 8213.66
826.41 , 7827.23
843.045 , 8608.1
869.01 , 7710.83
892.481 , 8851.71
857.097 , 8368.95
923.722 , 7689.96
861.196 , 7865.66
893.205 , 8171.8
851.626 , 7817.38
841.572 , 7818.95
845.872 , 8501.57
888.649 , 8109.89
891.917 , 8542.42
870.971 , 8368.04
811.457 , 7299.78
875.726 , 8459.92
938.019 , 6997.53
887.605 , 7599.47
895.752 , 7501.6
901.087 , 8587.2
863.468 , 8216.34
909.325 , 7730.02
733.325 , 6724.77
876.195 , 8490.42
912.611 , 8680.93
895.205 , 8274.86
886.49 , 8279.44
877.108 , 7980.52
907.306 , 8804.75
814.406 , 8037.82
892.27 , 8097.81
819.128 , 7797.03
871.135 , 7739.93
841.226 , 7707.41
850.283 , 7857.77
895.167 , 8343.22
872.812 , 7844.84
904.608 , 8398.43
895.743 , 7809.57
889.876 , 8227.04
876.766 , 8370.87
903.627 , 7682.05
867.004 , 8173.75
885.644 , 8046.73
836.401 , 8177.99
786.182 , 8450.85
864.952 , 8337.83
906.376 , 8075.18
847.651 , 9110.01
875.485 , 7968.33
855.039 , 8105.3
875.166 , 8015.15
834.903 , 7674.64
881.503 , 8417.58
883.04 , 7619.32
878.275 , 8159.51
768.254 , 7518.94
867.679 , 8264.76
862.514 , 8306.29
876.683 , 7814.73
875.553 , 8455.75
877.419 , 7675.52
867.191 , 7615.41
852.79 , 7653.27
885.697 , 8909.86
910.996 , 9094.56
866.135 , 7321.83
888.082 , 7665.03
906.06 , 8393.66
913.439 , 7806.67
884.911 , 7908.34
854.715 , 8249.33
879.312 , 8121.75
877.684 , 7773.12
861.499 , 7410.64
817.842 , 6822.08
918.841 , 7334.41
807.115 , 7483.36
875.684 , 8215.58
888.652 , 6614.92
860.508 , 8363.38
891.428 , 7075.04
831.402 , 8257.56
872.172 , 9180.69
896.219 , 8244.85
873.499 , 7892.73
895.766 , 7889.33
831.909 , 7584.99
869.858 , 8285.02
848.79 , 7948.55
888.625 , 8135.01
898.072 , 8026.75
883.889 , 7259.97
890.711 , 8116.42
886.505 , 8872.28
904.638 , 7573.29
845.975 , 8062.01
877.826 , 7868.77
889.875 , 8594.08
862.033 , 7389.41
875.849 , 7942.95
799.127 , 8615.55
866.018 , 8169.61
874.878 , 8719.78
893.343 , 8591.02
916.169 , 7946.91
898.223 , 7542.96
815.592 , 7355
866.383 , 8823.15
885.636 , 8608.98
900.066 , 8793.14
861.315 , 8847.55
903.048 , 8019.04
832.304 , 7647.69
889.181 , 8736.66
888.183 , 8174.6
888.882 , 8419.19
864.782 , 7492.6
924.234 , 7812.57
849.634 , 8013.44
859.947 , 7531.89
900.292 , 7328.76
901.169 , 7778.86
846.725 , 6927.1
841.562 , 8121.07
909.174 , 7688.56
870.092 , 8136.32
805.298 , 7868.13
847.695 , 6496.99
851.799 , 7088.51
893.599 , 7608.9
877.736 , 8377.69
878.578 , 7397.31
825.925 , 6996.42
898.922 , 8353.59
825.179 , 7697.24
904.081 , 8507.29
880.52 , 8947.66
867.521 , 7439.99
887.869 , 7229.22
872.885 , 7628.22
875.934 , 7425.83
879.695 , 7534.1
874.255 , 8434.8
886.454 , 8945.29
868.229 , 8291.17
871.918 , 8027.25
900.872 , 8041.53
890.635 , 7989.88
896.162 , 7983.43
851.827 , 7606.47
874.211 , 8223.1
894.931 , 8158.18
862.623 , 8378.17
864.606 , 7248.34
910.627 , 8503.74
868.352 , 8393.24
837.253 , 6555.02
881.219 , 8609.92
913.91 , 8298.05
874.978 , 8028.07
904.342 , 7121.17
883.258 , 7204.87
867.273 , 8080.38
898.12 , 7310.96
872.77 , 8085.65
854.617 , 7383.69
868.839 , 8494.54
883.824 , 7687.17
868.475 , 8207.36
877.447 , 7650.5
806.722 , 8745.9
856.701 , 7672.25
913.958 , 7899.67
895.274 , 8065.77
883.118 , 9109.07
869.714 , 7557.27
889.857 , 7810.97
896.32 , 8318.33
836.924 , 8367.65
879.245 , 7733.5
909.282 , 7292.73
857.961 , 8079.8
832.757 , 6973.34
904.252 , 8363.3
857.049 , 7972.53
867.687 , 7303.47
870.081 , 8800.29
900.151 , 8236.96
846.129 , 7468.14
899.608 , 8202.39
899.055 , 9116.73
872.048 , 8695.47
830.157 , 8476.59
933.582 , 7718.46
863.573 , 7700.16
877.021 , 8702.84
891.113 , 8313.82
857.562 , 7547.2
869.076 , 8704.84
860.461 , 8574.83
860.99 , 8205.62
777.547 , 8126.74
847.561 , 8286.32
874.917 , 7573.73
867.552 , 7568.7
865.312 , 7702.2
887.902 , 7967.27
886.22 , 8050.14
858.731 , 7617.25
873.946 , 8015.66
860.477 , 7429.6
843.762 , 7569.59
843.499 , 7954.98
871.966 , 8057.44
827.646 , 7495.81
871.425 , 7649.99
899.121 , 9056.98
921.03 , 7759.56
853.148 , 7813.21
851.148 , 7277.1
889.855 , 7772.13
867.474 , 8142.82
877.297 , 8244.37
855.511 , 8179.84
883.5 , 7338.9
839.894 , 7551.02
910.706 , 7807.87
833.674 , 8288.52
883.401 , 7996.87
904.812 , 7524.86
868.106 , 7883.23
879.595 , 8226.08
877.81 , 8884.39
873.926 , 7827.94
899.095 , 7923.02
856.297 , 8035.02
882.843 , 8835.55
827.429 , 7725.35
877.531 , 8360.72
904.265 , 7900.34
805.607 , 8005.26
874.008 , 8704.51
854.268 , 7040.71
873.054 , 7835.73
885.32 , 9007.38
873.412 , 8404.69
881.861 , 8850.46
872.025 , 7668.09
903.845 , 8354.2
899.182 , 8780.7
844.525 , 8457.79
881.604 , 7633.74
894.261 , 8346.94
885.673 , 7782.78
801.817 , 6978.27
866.666 , 7469.02
831.353 , 8084.25
888.686 , 8700.36
858.325 , 7986.1
877.601 , 8084.14
901.94 , 8707.78
873.729 , 7941.07
845.172 , 7119.6
884.195 , 8162.95
903.983 , 8214.41
862.804 , 8017.42
813.783 , 7802.91
895.564 , 8020.19
901.583 , 7995.67
739.008 , 6110.33
879.431 , 8217.66
870.47 , 8354.57
885.803 , 7411.44
863.279 , 7166.13
904.98 , 8012.07
850.446 , 8290.17
863.561 , 8329.08
867.407 , 8554.85
832.536 , 8039.45
861.233 , 8143.2
831.554 , 6934.86
846.44 , 7471.38
851.671 , 7940.41
853.051 , 8102.4
869.504 , 8065.79
836.607 , 7884.79
871.45 , 7874.84
882.559 , 8115.2
839.314 , 7891.78
905.329 , 7843.06
861.409 , 7399.63
842.807 , 7526.26
887.244 , 7928.21
870.524 , 6796.4
900.57 , 8249.18
865.692 , 9391.84
897.849 , 8317.94
828.634 , 7098.83
880.229 , 7798.78
894.042 , 8320.16
842.366 , 7287.79
878.738 , 8048.61
874.427 , 6889.64
854.444 , 7430.77
858.031 , 8703.28
894.469 , 8567.31
874.478 , 8027.32
906.748 , 8866.83
893.323 , 8371.91
873.307 , 8509.6
798.903 , 8493.15
853.388 , 7499.96
886.6 , 7597.82
778.299 , 8421.52
841.148 , 7521.35
874.429 , 8296.28
893.378 , 8172.92
895.578 , 8240.65
854.754 , 7517.31
896.295 , 7402.21
909.661 , 7047.66
822.127 , 7621.83
882.294 , 8293.34
822.555 , 8165.14
903.837 , 7824.99
864.925 , 7159.34
896.113 , 7737.12
856.004 , 7532.92
917.692 , 7860.38
892.201 , 7832.39
843.569 , 8639.61
915.29 , 8782.67
882.865 , 8218.11
826.599 , 7787.14
844.287 , 8033.28
845.876 , 6728.25
868.689 , 8747.39
858.879 , 8354.54
844.679 , 7972.17
894.005 , 7670
883.708 , 7719.41
894.03 , 7763.02
871.797 , 8021.38
814.017 , 7212.06
859.71 , 7314.87
914.732 , 8121.54
858.849 , 8003.31
889.308 , 7760.26
873.131 , 7863.17
877.762 , 8869.95
878.45 , 8164.78
851.58 , 8442.87
866.363 , 8031.9
850.434 , 8402.69
898.64 , 6935.22
862.96 , 7482.94
825.245 , 8556.98
841.512 , 8628.06
901 , 9165.74
893.419 , 7190.31
928.004 , 8395.29
873.886 , 8267.28
876.376 , 7465.85
927.001 , 8199.51
879.844 , 8104.53
901.945 , 7248.67
899.609 , 8632.97
907.89 , 8769.25
878.993 , 7142.75
846.973 , 7989.69
847.837 , 8036.78
885.362 , 8261.45
888.627 , 8689.03
877.434 , 7855.58
871.448 , 8193.12
887.79 , 7855.99
769.601 , 6793.2
862.951 , 8089.55
875.762 , 8074.98
851.143 , 7877.39
829.682 , 8080.86
881.863 , 7770.61
873.723 , 8367.77
834.685 , 8359.47
894.537 , 7621.73
879.735 , 8425.63
872.185 , 7317.34
847.774 , 7771.81
852.211 , 7345.21
912.371 , 8119.34
869.66 , 8271.53
857.213 , 8915.08
870.469 , 7452.43
865.657 , 9515.59
896.293 , 8667.63
834.167 , 7763.55
840.784 , 7818.71
776.705 , 6606.25
870.095 , 7203.09
887.489 , 8179.81
891.936 , 7807.39
882.976 , 8270.16
893.001 , 7879.1
859.765 , 8687.42
874.049 , 7740.99
850.752 , 7588.71
916.197 , 7519.44
858.379 , 7649
876.278 , 8271.44
871.071 , 7609.22
828.159 , 6846.51
830.973 , 7899.52
841.93 , 7771.48
853.427 , 8083.57
822.908 , 7986.36
849.633 , 7722.2
872.987 , 8195.34
887.265 , 7712.54
861.637 , 7143.54
861.363 , 8235.94
909.446 , 8043.08
861.114 , 8075.08
834.065 , 7604.67
889.146 , 8131.86
885.602 , 7905.96
867.633 , 7701.95
911.279 , 8080.87
862.969 , 7678.5
884.774 , 8343.18
869.031 , 8286.99
885 , 8449.65
907.09 , 7535.89
816.632 , 7368.96
820.02 , 7823.29
815.616 , 7587.21
777.402 , 7617.57
883.315 , 7526.11
886.929 , 7776.95
918.803 , 8909.36
836.858 , 7663.37
852.856 , 7252.57
900.35 , 8275.63
887.625 , 7664.93
845.95 , 8274.6
868.2 , 8539.92
853.915 , 7647.95
870.103 , 8211.4
861.014 , 7803.38
875.368 , 7767.23
899.519 , 8110.89
839.289 , 7546.26
860.73 , 7527.89
895.91 , 8356.15
897.96 , 8004.07
832.029 , 7776.82
824.412 , 7682.97
909.595 , 7826.18
861.138 , 8051
875.092 , 8322.07
864.301 , 7629.06
886.834 , 8175.47
874.888 , 7250.61
826.607 , 8254.81
898.699 , 7297.1
895.425 , 6874.57
898.913 , 7433.16
885.443 , 7507.43
881.138 , 7664.79
884.276 , 8225.52
817.743 , 7545.19
843.902 , 8265.42
899.59 , 7462.63
870.962 , 7497.57
857.142 , 7334.7
881.567 , 8505.85
861.986 , 7616.8
849.426 , 8017.54
894.181 , 7804.67
860.651 , 7634.55
829.857 , 7931.2
859.827 , 7761.46
828.025 , 7712.99
906.089 , 7427.59
910.33 , 8918.22
879.127 , 8511.8
885.788 , 8347.64
867.349 , 8206.56
848.404 , 7694.78
881.573 , 8365.32
864.617 , 8461
532 , 4819.34
889.01 , 8119.96
898.946 , 8098.96
862.891 , 7920.77
874.687 , 8161.39
872.089 , 8466.05
772.983 , 8511.73
865.976 , 7927.94
868.734 , 7363.6
876.351 , 8282.76
884.917 , 8616.43
861.707 , 7749.34
888.2 , 8306.01
828.525 , 7761.29
855.418 , 7755.99
849.786 , 7688.31
909.012 , 8137.25
847.818 , 8258.19
906.059 , 8935.66
877.794 , 8053.2
848.022 , 7808.96
905.114 , 8511.05
856.88 , 8658.62
801.833 , 6556.04
858.754 , 6927.67
799.859 , 7851.8
851.929 , 8761.38
880.595 , 8281.08
868.342 , 9128.54
912.06 , 8562.48
875.353 , 7430.24
888.912 , 8198.55
906.416 , 7984.64
889.111 , 8817.62
857.01 , 8260.54
852.779 , 8179.99
864.878 , 7927.14
909.105 , 8061.33
870.317 , 8725.93
912.529 , 8473.18
862.421 , 7483.02
897.279 , 7458.93
868.978 , 8565.06
884.786 , 8442.47
893.348 , 8360.41
775.689 , 7534.04
865.294 , 7794.97
866.267 , 8191.75
855.859 , 7729.4
864.326 , 7678.09
875.909 , 8026.48
915.39 , 8340.77
825.659 , 7669.89
886.381 , 8053.55
859.147 , 7688.34
888.621 , 7833.11
853.536 , 7801.46
878.639 , 7706.3
907.278 , 7855.1
885.956 , 8197.79
892.213 , 7834.61
901.218 , 7923.87
876.037 , 7714.24
810.802 , 7924.15
820.328 , 7782.02
889.226 , 7493.16
830.24 , 7946.99
871.256 , 7445.56
895.646 , 8193.4
851.069 , 7984.62
888.079 , 8251.96
822.474 , 7508.01
859.96 , 8451.06
906.311 , 7352.69
870.349 , 8008.66
876.893 , 7893.95
852.46 , 7779.69
898.831 , 8012.92
867.163 , 7669.43
865.535 , 8746.99
860.286 , 7970.23
854.113 , 7574.58
918.851 , 7624.66
823.456 , 7422.47
842.556 , 8538.55
895.015 , 9045.62
912.025 , 8606.08
933.379 , 8049.22
875.924 , 8025.58
872 , 8301.57
890.328 , 8027.87
885.338 , 7783.5
831.989 , 7950.36
863.564 , 8206.9
916.175 , 7405.51
844.819 , 8463.93
782.335 , 7557.92
896.423 , 8196.83
869.133 , 8163.16
856.986 , 8454.04
868.755 , 7768.89
882.162 , 7998.36
884.888 , 7761.16
888.497 , 8062.77
907.271 , 8956.51
846.29 , 7618.87
888.136 , 7945.94
891.396 , 8441.41
899.35 , 7314.36
843.612 , 7627.81
887.005 , 8160.15
872.735 , 7869.73
833.139 , 8259.27
896.093 , 8156.86
845.273 , 7335.12
874.375 , 7565.83
887.009 , 7682.19
907.385 , 7256.3
879.565 , 7904.8
874.005 , 8455.75
834.841 , 8039.62
826.877 , 8225.58
885.56 , 8298.46
869.834 , 8266.43
843.288 , 8685.12
898.916 , 7726.97
872.563 , 8140.44
867.156 , 7381.37
863.443 , 7726.68
897.347 , 8253.32
888.332 , 8595.61
876.078 , 7801.06
835.338 , 8207.35
874.223 , 8348.07
920.814 , 7574.3
880.436 , 7456.08
838.305 , 7421.68
807.874 , 7352.21
905.74 , 8466.32
874.956 , 7732.9
880.806 , 7541.57
867.92 , 8161.96
869.785 , 8071.81
859.984 , 8200.03
875.709 , 7762.52
886.961 , 7601.61
897.752 , 7164.38
861.803 , 8299.16
849.322 , 7767.2
830.06 , 7632.84
874.378 , 8409.34
878.64 , 8035.15
870.976 , 7891.33
859.619 , 7946.26
856.234 , 8503.97
886.94 , 8053.34
892.783 , 8246.41
891.282 , 8147.55
915.124 , 8733.56
864.675 , 7414.4
851.338 , 7372.31
816.351 , 7920.91
872.096 , 7364.75
876.394 , 8489.87
872.744 , 9213.9
854.165 , 8691.27
900.333 , 8687.32
872.96 , 8397.6
888.526 , 7095.12
872.601 , 7052.14
822.569 , 8046.31
850.573 , 7733.17
893.927 , 7761.11
899.74 , 8733.01
890.701 , 7605.5
882.369 , 7945.58
857.429 , 8372.21
867.441 , 8485.85
867.881 , 7666.09
857.969 , 7919.27
903.737 , 8322.68
898.525 , 7120.6
893.977 , 7422.5
860.451 , 7398.72
872.351 , 8827.61
880.856 , 7977.08
896.215 , 8149.61
844.643 , 8623.54
859.854 , 8663.64
845.294 , 7337.51
855.534 , 7735.52
865.263 , 7973.77
856.657 , 8141.62
883.995 , 7793.38
915.221 , 7857.31
859.955 , 7730.35
868.853 , 8319.8
881.742 , 7240.35
900.899 , 8791.25
874.272 , 7645.55
865.316 , 8723.54
792.394 , 7179.75
871.677 , 8562.22
872.862 , 8343.4
889.236 , 8087.93
868.544 , 6969.52
922.298 , 7771.62
858.918 , 7487.06
849.672 , 8190.96
892.889 , 8114.75
887.557 , 7802.2
920.901 , 7724.51
826.248 , 7802.26
903.45 , 8242.26
867.375 , 7360.72
850.799 , 8152.54
796.495 , 7788.84
879.201 , 8117.18
856.566 , 7935.53
866.103 , 8088.24
902.307 , 7723.28
880.032 , 7483.91
877.738 , 7457.93
854.623 , 7643.97
873.468 , 7920.89
864.826 , 8151.17
894.994 , 7379.11
885.513 , 7512
836.053 , 8448.14
863.741 , 8804.33
824.664 , 6842.77
868.615 , 8636.93
868.698 , 8824.16
847.046 , 8311.93
881.299 , 8317.72
864.869 , 7255.96
895.538 , 8086.03
865.152 , 7848.9
880.261 , 8286.08
837.394 , 7936.89
829.951 , 8165.98
873.38 , 8337.98
894.286 , 7883.42
882.209 , 7862.64
840.252 , 6508.52
879.84 , 7522.09
871.647 , 7356.96
791.571 , 7668.15
817.454 , 6723.64
882.668 , 8058.55
830.338 , 8089.69
822.425 , 7565.22
867.205 , 7197.64
900.197 , 8248.28
877.557 , 7902.76
902.202 , 8278.09
898.772 , 8314.43
824.832 , 7801.41
877.271 , 8114.51
840.515 , 8022.72
883.828 , 7858.62
860.772 , 8794.64
861.713 , 8770.87
886.404 , 7795.48
870.19 , 8385.76
893.1 , 8174.69
804.131 , 8053.11
886.004 , 7832.88
937.089 , 8008.56
900.504 , 8807.57
875.588 , 8096.42
878.669 , 8496.96
852.304 , 7474.4
854.062 , 7855.45
862.811 , 8515.45
874.897 , 7518.65
853.236 , 7863.55
866.693 , 6913.08
888.153 , 8048.35
859.084 , 8216.35
907.303 , 7956.64
878.422 , 8345.69
864.223 , 8085.35
840.262 , 7475.06
847.628 , 7505.57
862.594 , 7560.99
904.375 , 7994.75
866.657 , 8494.92
903.039 , 8591.78
851.66 , 7897.12
835.612 , 7689.5
869.3 , 8257.26
878.746 , 7877.44
838.585 , 6969.21
873.701 , 9001.12
866.131 , 7673.78
852.168 , 8453.57
900.458 , 7419.53
880.267 , 8738.99
873.866 , 8544.01
860.01 , 7756.58
854.465 , 7447.05
873.327 , 7998.01
899.605 , 8377.12
870.33 , 8210.37
902.783 , 8707.19
882.222 , 8681.97
874.209 , 7678.19
807.665 , 6913.11
909.836 , 8639.26
886.599 , 8445.5
844.123 , 8032.07
878.85 , 7182.36
916.238 , 8158.28
874.759 , 8538.17
872.951 , 8570.25
862.659 , 7833.67
834.439 , 7587.36
861.978 , 8550.82
916.97 , 8486.04
908.489 , 8364.47
884.778 , 8047.44
865.546 , 7733.67
916.236 , 7918.59
860.723 , 8599.94
884.362 , 8246.35
903.216 , 8178.84
896.045 , 8376.38
867.414 , 7993.86
907.475 , 8312.84
879.604 , 8056.29
867.695 , 7573.19
862.442 , 7042.23
908.762 , 8794.26
885.001 , 7326.96
837.692 , 7888.46
860.381 , 7391.3
875.687 , 7800.9
872.424 , 7615.76
862.702 , 8276.11
895.48 , 8193.45
838.566 , 8092.83
882.238 , 7860.25
873.456 , 8478.69
914.07 , 8444.74
921.439 , 7420.76
900.768 , 7790.86
860.148 , 8136.9
847.794 , 7235.88
882.756 , 7771.81
915.213 , 8832.12
879.081 , 8065.99
872.127 , 7631.77
874.383 , 7353.2
858.268 , 7930.35
888.99 , 8014.98
891.808 , 8197.86
885.597 , 8118.68
886.141 , 8122.95
841.673 , 7989.85
823.526 , 7424.69
838.93 , 7611.9
844.584 , 7912.14
894.506 , 7859.2
862.605 , 7402.34
906.773 , 7688.06
865.391 , 8381.57
865.661 , 8059.42
834.302 , 7978.09
869.795 , 9203.92
889.901 , 8172.78
866.501 , 7809.17
879.037 , 8193.59
856.944 , 8179.85
893.235 , 7800.22
885.561 , 8009.95
873.685 , 7703.55
857.474 , 7870.53
849.353 , 8007.27
866.968 , 8076.56
890.972 , 7238.79
895.493 , 7638.93
893.776 , 8240.1
870.737 , 8939.14
820.315 , 7877.06
879.843 , 7837.27
828.964 , 7369.68
844.672 , 7589.03
886.816 , 8032.76
889.711 , 7721.58
876.155 , 8166.04
859.735 , 7397.46
915.08 , 7773.14
814.179 , 7245.32
909.203 , 8476.83
871.376 , 8141.22
805.146 , 7708.64
893.767 , 7884.78
874.065 , 7991.32
824.975 , 7027.07
874.26 , 7667.2
886.282 , 7341.01
881.071 , 8188.35
875.049 , 8632.83
821.392 , 8661.6
844.137 , 8229.06
848.195 , 8670.95
907.488 , 7860.01
918.576 , 8059.34
890.969 , 8008.53
822.94 , 7932.41
888.322 , 7347.29
862.39 , 7322.38
874.771 , 8409.71
895.524 , 8688.29
892.035 , 7595.42
847.222 , 8246.52
915.674 , 8371.13
883.025 , 7595.66
910.374 , 7707.76
899.469 , 8001.75
888.084 , 7887.44
876.541 , 8022.82
865.789 , 8014.93
912.812 , 7881.81
874.087 , 8132.32
827.8 , 7531.29
894.506 , 7320.21
899.404 , 8199.69
855.989 , 7848.55
863.247 , 8031.31
855.497 , 7263.43
869.205 , 8327.63
874.995 , 7929.33
900.036 , 8057.1
857.867 , 8558.59
841.782 , 8218.55
864.93 , 7913
845.987 , 8221.83
918.59 , 7817.82
824.548 , 7564.17
835.746 , 8021.59
855.837 , 8263.39
856.528 , 7411.26
865.891 , 7457.16
900.145 , 7490.73
838.284 , 8159.99
869.039 , 7680.23
817.33 , 7580.62
835.679 , 7775.74
891.161 , 7047.7
852.389 , 7380.27
878.27 , 7926.32
903.251 , 7572.25
860.244 , 7116.69
860.445 , 7253.88
888.117 , 8295.7
854.875 , 7839.2
885.804 , 8726.76
870.284 , 8450.52
887.686 , 8544.22
889.327 , 7952.65
869.985 , 7247.59
900.217 , 7643.68
916.199 , 7577.2
865.364 , 8279.47
864.267 , 7615.59
890.509 , 8474.14
909.394 , 7107.26
862.055 , 7749.72
872.992 , 7913.85
852.579 , 8027.04
898.425 , 8577.71
878.062 , 7652.94
864.456 , 7789.79
906.172 , 8436.31
846.723 , 7402.02
896.768 , 8418.72
838.454 , 7816.96
838.09 , 7362.59
842.905 , 8592.09
873.034 , 7106.27
850.327 , 7436.76
867.116 , 7659.52
870.555 , 8093.51
888.768 , 7301.82
876.288 , 8296.16
882.208 , 8182.34
887.016 , 7362.56
907.16 , 8193.17
833.435 , 8857.8
826.801 , 7624.75
866.088 , 8205.14
892.115 , 8344.34
890.714 , 8183.98
836.024 , 8598.02
848.991 , 8103.73
905.223 , 8340.94
840.073 , 8184.23
837.595 , 9082.39
890.175 , 7840.85
901.395 , 8323.05
905.252 , 7720.34
885.838 , 8381.46
825.165 , 7419.53
878.44 , 8556.75
841.185 , 8123.39
904.768 , 8317.3
875.218 , 7461.22
861.427 , 7913.41
888.461 , 7565.43
905.964 , 8217.38
928.43 , 6578.51
871.257 , 7992.81
888.858 , 8411.24
885.105 , 8049.81
856.927 , 8523.85
840.622 , 7535.88
862.736 , 8009.7
890.26 , 7853.06
865.204 , 7443.03
862.591 , 8251.96
893.416 , 7962.01
884.976 , 8424.23
866.822 , 8290.23
828.212 , 7443.6
888.648 , 7690.89
897.223 , 7641.7
893.306 , 7941.46
868.977 , 8207.5
853.811 , 8072
901.8 , 8404.05
880.669 , 8294.56
273.547 , 2788.11
888.129 , 7858.65
866.228 , 7601.76
905.681 , 8277.38
866.138 , 7776.43
865.876 , 7729.38
863.42 , 7957.45
839.3 , 7989.68
866.334 , 8288.49
859.405 , 8257.91
869.389 , 8374.45
893.847 , 7922.92
788.76 , 8408.62
876.279 , 8621.83
847.654 , 7912.46
830.065 , 8297.1
839.322 , 8086.42
880.283 , 7985.89
915.584 , 7750.55
900.744 , 8864.72
881.27 , 8540.72
877.537 , 7648
865.459 , 8089.84
856.135 , 7388.14
890.781 , 8104.31
915.439 , 8473.17
872.95 , 8171.8
867.041 , 8591.46
864.22 , 8617.94
853.913 , 7658.1
892.371 , 8031.81
830.459 , 7457.8
862.383 , 7939.87
886.438 , 7078.69
822.319 , 8107.38
907.122 , 7942.71
879.191 , 8409.84
894.784 , 8139.71
905.513 , 8676.27
876.605 , 7747.14
882.582 , 7906.42
886.394 , 8356.91
860.114 , 8177.92
875.821 , 8911.19
857.722 , 8001.84
866.793 , 7800.12
905.411 , 8630.12
851.162 , 7750.41
575.371 , 5717.74
881.195 , 8574.29
894.06 , 8356.82
